Actual,Predicted,Actual_Rank,Predicted_Rank
1.0,0.9723156903870974,279.0,279.0
0.9081799395289919,0.8727689033968968,278.0,275.0
0.7578054602565134,0.8332332820561978,277.0,272.0
0.7416330668068698,0.8415597375851658,276.0,274.0
0.6737481863490776,0.8899415966142955,275.0,278.0
0.6413587554146974,0.738779748823098,274.0,247.0
0.6245979820293881,0.8222345755882701,273.0,268.0
0.5853998502968454,0.8756694777227396,272.0,276.0
0.5430641771764522,0.834709799699401,271.0,273.0
0.5324563618066818,0.8838534560503705,270.0,277.0
0.5242830966566672,0.730715919847266,269.0,245.0
0.5051991208556869,0.8165102922263875,268.0,267.0
0.47655927151787697,0.7702867848997693,267.0,259.0
0.4738689161354707,0.8298993126966865,266.0,271.0
0.4271352660806389,0.8012057006692802,265.0,265.0
0.42696533254684677,0.7968547308906356,264.0,264.0
0.42322687323959757,0.7279974796201343,263.0,242.0
0.42169407276673737,0.7450271302491733,262.0,250.0
0.4181439918035593,0.7221204878561152,261.0,239.0
0.41450691232181974,0.8244627261649583,260.0,270.0
0.395344469627418,0.7587740109785719,259.0,254.0
0.37932574535251407,0.6693597489793484,258.0,202.0
0.37471186122863565,0.6985475347153302,257.0,223.0
0.3624670488956846,0.7769311857220971,256.0,261.0
0.35166515791303166,0.5960239504747231,255.0,157.0
0.3483922052079138,0.753471553647836,254.0,251.0
0.33164537460368265,0.6334014668766158,253.0,178.0
0.32962042640152134,0.7657351553700468,252.0,256.0
0.32467792852722255,0.7815744936895451,251.0,263.0
0.3181283195736174,0.7188032944518976,250.0,236.0
0.310103052796597,0.8017046382092106,249.0,266.0
0.30911062934657324,0.6792134451281134,248.0,207.0
0.3083654570590965,0.7343179719441415,247.0,246.0
0.30744769360172447,0.7682150469355645,246.0,258.0
0.2971064961228989,0.7602424057624261,245.0,255.0
0.27555973075829254,0.7545295800727121,244.0,253.0
0.272814531945486,0.5922116277366625,243.0,156.0
0.2700243863310106,0.7008941468234747,242.0,225.0
0.26990491406408534,0.6802604688038212,241.0,209.0
0.2688031875227774,0.6859522779168878,240.0,212.0
0.2672520919229126,0.6595025001226625,239.0,195.0
0.26666684436453375,0.7142427557974762,238.0,233.0
0.26233165521155805,0.6876308301378843,237.0,214.0
0.2568596355671948,0.7067477596992332,236.0,229.0
0.25388519238529883,0.6942665667377487,235.0,220.0
0.24671309714800216,0.8234825050367665,234.0,269.0
0.24054120982115879,0.7282428080720459,233.0,243.0
0.23770726029983466,0.7051269171898942,232.0,228.0
0.22840978941064674,0.7718916705951491,231.0,260.0
0.22283460052562226,0.6776235114028613,230.0,206.0
0.22229495509796013,0.6477774182556196,229.0,185.0
0.21534352247964655,0.40743405127508836,228.0,75.0
0.21240803827326332,0.5769673546851022,227.0,147.0
0.20742942350775395,0.7676925434870849,226.0,257.0
0.20551251761877964,0.7441134673101882,225.0,249.0
0.2028192463448798,0.7218528630646144,224.0,238.0
0.2009273291132459,0.754003286140769,223.0,252.0
0.19900255743824488,0.6873266693324791,222.0,213.0
0.19826163599971208,0.6766263566077081,221.0,205.0
0.18484490032281772,0.7071145538295156,220.0,230.0
0.18434228219835558,0.7150300623848923,219.0,234.0
0.18329257941012864,0.7228210279970271,218.0,240.0
0.1823399461871293,0.7126065806892772,217.0,232.0
0.18216037387731857,0.6423815221121628,216.0,183.0
0.17135190117585503,0.7301826444472677,215.0,244.0
0.17074561356258441,0.724355100745355,214.0,241.0
0.17031726601018185,0.656058623449199,213.0,193.0
0.16823668789795304,0.7156704086696521,212.0,235.0
0.16811632348840994,0.6533518906506457,211.0,189.0
0.1654530359104997,0.6296849899123164,210.0,173.0
0.1635186847163216,0.7794978001968518,209.0,262.0
0.1573960885931919,0.6850521870062503,208.0,211.0
0.15704556065408237,0.08649074579428007,207.0,5.0
0.1566315476322936,0.3340794708720385,206.0,40.0
0.15467140230306395,0.6938051747381349,205.0,218.0
0.15435695692655713,0.24381554444020515,204.0,18.0
0.15419600036016484,0.6843289811850958,203.0,210.0
0.1538685285384709,0.1113035091611615,202.0,7.0
0.151194224827719,0.08956638600965672,201.0,6.0
0.15112892262179,0.2901727445135763,200.0,27.0
0.15059864499553158,0.24890965642100704,199.0,19.0
0.1490666079984317,0.3148778029177043,198.0,34.0
0.14575343598094698,0.6797949510028198,197.0,208.0
0.14574640749475296,0.25494951274363353,196.0,20.0
0.14116569058972425,0.625623953003587,195.0,170.0
0.13818587377278035,0.6309722546181853,194.0,176.0
0.13740086212766087,0.6413759597791704,193.0,180.0
0.13690281135527924,0.6296937431211459,192.0,174.0
0.13607010224034727,0.720087625023262,191.0,237.0
0.13589913980430016,0.6974977078031519,190.0,222.0
0.1335559456589383,0.014920662961848463,189.0,2.0
0.13353529898796393,0.6521369861127218,188.0,187.0
0.13273467609563733,0.6583954928644051,187.0,194.0
0.13155926672251878,0.07636146500533114,186.0,4.0
0.13112814850499102,0.7081490367279603,185.0,231.0
0.13094380631038885,0.5116062327475913,184.0,133.0
0.13048988438163137,-0.04847673049695744,183.0,1.0
0.12842980701796425,0.2921627596376676,182.0,29.0
0.12556383275162133,0.2015242696728936,181.0,13.0
0.12479362805233261,0.1551799149418992,180.0,9.0
0.12447160538019476,0.6133846837885594,179.0,167.0
0.12433610091223365,0.6301913375725025,178.0,175.0
0.12364678271217928,0.5900554689950008,177.0,155.0
0.12030920004073851,0.6289151233653884,176.0,172.0
0.1202336066807334,0.6939443699011933,175.0,219.0
0.1200883204223069,0.04534763117082519,174.0,3.0
0.1195550852367741,0.6252159106652948,173.0,169.0
0.11903793422676738,0.2070763482492945,172.0,14.0
0.11784116152071418,0.6016097339007132,171.0,159.0
0.11762538798147204,0.6915441920874775,170.0,217.0
0.11657871363222301,0.6537701981229029,169.0,191.0
0.10956966058343776,0.6632492460599153,168.0,198.0
0.10956379930042978,0.6416903274581283,167.0,182.0
0.10819735595729252,0.1565093825761541,166.0,10.0
0.10706667931357636,0.610552112226286,165.0,163.0
0.1069908387032775,0.6437987765487891,164.0,184.0
0.10688456746976749,0.3641555555618876,163.0,57.0
0.10646559411686592,0.5618600889973873,162.0,141.0
0.10634199584621631,0.7010891752743464,161.0,226.0
0.10600453851430636,0.580941748487238,160.0,149.0
0.10227999591582597,0.208289728285525,159.0,15.0
0.10191745281330186,0.662406412148625,158.0,197.0
0.10179817932054133,0.48856488982048163,157.0,129.0
0.10165914613735202,0.6553127232895601,156.0,192.0
0.0985567026554842,0.16472515723254932,155.0,12.0
0.09774078369614783,0.7007011334570047,154.0,224.0
0.09723540604378945,0.6914591137333717,153.0,216.0
0.09702775377100509,0.5757288412543828,152.0,146.0
0.0967066809501665,0.6534520164915429,151.0,190.0
0.09466359282774367,0.6523912506879808,150.0,188.0
0.09147113904338262,0.7011450746407066,149.0,227.0
0.0914054712935817,0.6324806484634932,148.0,177.0
0.08873383157843404,0.4715813503799707,147.0,116.0
0.08851959790217463,0.5366646745119704,146.0,136.0
0.0869242895677707,0.6757121825500281,145.0,204.0
0.0867692325955473,0.742518983388877,144.0,248.0
0.08594824604327171,0.5993237993876087,143.0,158.0
0.08537303812963548,0.4029843951309886,142.0,72.0
0.084758613780691,0.4757795276030228,141.0,119.0
0.08392428163889716,0.6120545249875347,140.0,165.0
0.08218878417430833,0.6384477979034332,139.0,179.0
0.0821402588150421,0.6702188499787354,138.0,203.0
0.08042392469656715,0.6901255663542624,137.0,215.0
0.07754570117817176,0.5876263724132579,136.0,151.0
0.07702937556110744,0.6597307460588189,135.0,196.0
0.07687570802693583,0.34790362067855934,134.0,47.0
0.07636907326132315,0.6974411104256294,133.0,221.0
0.0754075862129603,0.6511563769466823,132.0,186.0
0.07524840394791145,0.5816998623035542,131.0,150.0
0.0744194497075502,0.6114949319718068,130.0,164.0
0.07337179925961233,0.2738019720733979,129.0,22.0
0.07334372958242734,0.4175747854293756,128.0,84.0
0.07236042107841398,0.6128974516406727,127.0,166.0
0.07229292813079692,0.4782137493990193,126.0,123.0
0.07225350602434555,0.5670375065366516,125.0,144.0
0.07224700158391649,0.5184395051766493,124.0,134.0
0.07146936916732664,0.44858079371852144,123.0,106.0
0.07050589164050992,0.4040986437334686,122.0,74.0
0.0704557405782863,0.6648715021010335,121.0,199.0
0.07018275857610877,0.47791106143962886,120.0,122.0
0.07003903575995456,0.4317529810835176,119.0,93.0
0.06987491588243645,0.6687663726582755,118.0,201.0
0.0698631129808779,0.47896990739062884,117.0,124.0
0.0678801942973468,0.29098741452849386,116.0,28.0
0.06721079273720759,0.6415438900035465,115.0,181.0
0.06717066839628234,0.5894296312071532,114.0,154.0
0.06658289468410118,0.3328337236455419,113.0,39.0
0.06561287927085367,0.5553659131698185,112.0,140.0
0.06524259969204789,0.5877891235494703,111.0,152.0
0.06514241472623432,0.4378398540991254,110.0,99.0
0.06478743698487358,0.6021415602303327,109.0,161.0
0.06386388408784689,0.27757967009733786,108.0,25.0
0.06294710538591192,0.5808004682562723,107.0,148.0
0.06241708516542418,0.3390454493881716,106.0,42.0
0.06141941879496166,0.362335954018682,105.0,56.0
0.060582080786722,0.41158735576191996,104.0,79.0
0.06024139276398569,0.6049263934669665,103.0,162.0
0.06010766891468106,0.4547167756943464,102.0,112.0
0.0587895651844041,0.45173600328645047,101.0,110.0
0.05765992683552768,0.34365372080825746,100.0,45.0
0.05755734725890219,0.40802577476689555,99.0,76.0
0.05744754067213711,0.6650784826324022,98.0,200.0
0.05726957383590977,0.5500381907658161,97.0,139.0
0.05637363249019686,0.5406543116360892,96.0,137.0
0.05630934151810133,0.541935840922921,95.0,138.0
0.056138552168823595,0.366915013118731,94.0,58.0
0.05551765386268816,0.34226909070578393,93.0,43.0
0.05521766383362126,0.4087908012462555,92.0,77.0
0.05500861743975963,0.432357104600952,91.0,95.0
0.05486456616991085,0.3993053915048762,90.0,70.0
0.0547164139272522,0.45720087519478236,89.0,113.0
0.054331509497750306,0.5673936703960191,88.0,145.0
0.053992325693566934,0.49072914610494905,87.0,130.0
0.053765930415875525,0.39533725227908884,86.0,67.0
0.0537003942902136,0.41185622829066637,85.0,80.0
0.05344442754974391,0.5004678029414935,84.0,131.0
0.05255732237921166,0.2582064624593583,83.0,21.0
0.05200856120489528,0.41598047601533916,82.0,82.0
0.051673965932135524,0.4824285912838482,81.0,127.0
0.05151448759168573,0.47694714272723754,80.0,120.0
0.050914534516765586,0.42370731663769967,79.0,91.0
0.05015732958604748,0.3959799995501228,78.0,69.0
0.04977153887040709,0.5633531344982885,77.0,143.0
0.04912349932177814,0.32353568485319195,76.0,37.0
0.047535737932567525,0.45023933777652925,75.0,108.0
0.047074963215104786,0.37845440828253096,74.0,63.0
0.046824597235907844,0.4520736577452877,73.0,111.0
0.04613183234057858,0.45067032593046413,72.0,109.0
0.04530359525429736,0.5888420567660368,71.0,153.0
0.04502574806548166,0.324598805248941,70.0,38.0
0.044542254333130894,0.42669419887957377,69.0,92.0
0.04442409167519958,0.41815333671322,68.0,85.0
0.044369871761354734,0.3747538171115434,67.0,61.0
0.044328891339200746,0.47786542816779665,66.0,121.0
0.04296554649285593,0.39387174120904916,65.0,66.0
0.0426155560499794,0.3726447919924707,64.0,60.0
0.04239294812976995,0.3439073346487075,63.0,46.0
0.042246185951711486,0.44997527717638985,62.0,107.0
0.04196906263949287,0.3541455761534972,61.0,51.0
0.040265597498481534,0.5350733431954943,60.0,135.0
0.03975210182768769,0.3096303113951497,59.0,33.0
0.039719845593491634,0.4688181458159896,58.0,115.0
0.038204684577179404,0.40885454379293784,57.0,78.0
0.038147896068957826,0.601798381787816,56.0,160.0
0.03792900097508159,0.42284750548810185,55.0,90.0
0.03741479484516779,0.42009098039702714,54.0,88.0
0.03733532149733614,0.41610193473053075,53.0,83.0
0.037294952534077296,0.2743404457474476,52.0,23.0
0.036845958604670784,0.3698752803024975,51.0,59.0
0.03657223137204761,0.40353166253888717,50.0,73.0
0.036520052755612674,0.501348468960687,49.0,132.0
0.03574503711241469,0.4182166079165547,48.0,86.0
0.035048900445050914,0.6266609239623571,47.0,171.0
0.03310583085313759,0.4324016350232329,46.0,96.0
0.032984550722233774,0.37874036076032697,45.0,64.0
0.03289938439531302,0.40208866788297337,44.0,71.0
0.03270220396044521,0.562124495361434,43.0,142.0
0.03214374996708143,0.4720590813427733,42.0,117.0
0.031859922549409884,0.43222547711125686,41.0,94.0
0.03127293127629499,0.3479297932796674,40.0,48.0
0.02970341581161962,0.28000756376313923,39.0,26.0
0.028653080209605688,0.4869670492824449,38.0,128.0
0.028393833276433165,0.48177200497914363,37.0,126.0
0.02822832031950863,0.4188599869367297,36.0,87.0
0.02727286762081834,0.4400525575257849,35.0,100.0
0.02686209119742625,0.2749622518374026,34.0,24.0
0.026169997842314552,0.36156219094903297,33.0,55.0
0.025109909754469393,0.4468352395862821,32.0,104.0
0.023773045114646448,0.13248764639494592,31.0,8.0
0.023527739992842803,0.4478656106269845,30.0,105.0
0.022977314035786657,0.41209295299873516,29.0,81.0
0.02110756699039134,0.42239829865191847,28.0,89.0
0.02102267728132654,0.2210832394684732,27.0,16.0
0.020874380133621483,0.3425306103194524,26.0,44.0
0.020802872022897444,0.6162706148505568,25.0,168.0
0.02039198254243466,0.33809861359676846,24.0,41.0
0.020281562561989118,0.36079195097366556,23.0,54.0
0.020119402528815108,0.31958883274935945,22.0,35.0
0.019603926890589665,0.3579712196620863,21.0,53.0
0.018692620295428126,0.29684797969377014,20.0,30.0
0.018507084163118463,0.4591941106967614,19.0,114.0
0.018425977293044786,0.30737968053046705,18.0,32.0
0.01775303358737347,0.352249534166063,17.0,50.0
0.016385452883037926,0.39554372416684325,16.0,68.0
0.014708036563068655,0.15974767481797159,15.0,11.0
0.014552611695695203,0.35766205267033996,14.0,52.0
0.014413895590339619,0.43426086288058013,13.0,97.0
0.014117708365865208,0.37899629850845973,12.0,65.0
0.014071650960635477,0.35113778470366186,11.0,49.0
0.013258054140342654,0.4415147288721991,10.0,101.0
0.013122097142712962,0.3760222156568399,9.0,62.0
0.012107384571802443,0.23739609405494072,8.0,17.0
0.012047460043355478,0.4458734502278896,7.0,102.0
0.00914326402243928,0.4808259908080868,6.0,125.0
0.008293958680957508,0.47471561238817317,5.0,118.0
0.007205383065296675,0.3018097390067722,4.0,31.0
0.0047055221984650215,0.434739545299164,3.0,98.0
0.0033905380909220978,0.3196038917231327,2.0,36.0
0.0,0.4464250496246393,1.0,103.0
